district,house_price,house_number
Celowsgan,160652,1
Celowsgan,159219,2
Celowsgan,161543,3
Celowsgan,158944,4
Celowsgan,164121,5
Celowsgan,153298,6
Celowsgan,,7
Celowsgan,158763,8
Celowsgan,,9
Celowsgan,160273,10
Celowsgan,161150,11
Moose Littbrackmidd,123891,1
Moose Littbrackmidd,156564,2
Moose Littbrackmidd,,3
Moose Littbrackmidd,126418,4
Moose Littbrackmidd,123970,5
Moose Littbrackmidd,,6
Moose Littbrackmidd,132550,7
Moose Littbrackmidd,128340,8
Moose Littbrackmidd,105158,9
Moose Littbrackmidd,112190,10
Moose Littbrackmidd,147605,11
Moose Littbrackmidd,121109,12
Moose Littbrackmidd,155811,13
Moose Littbrackmidd,113351,14
Moose Littbrackmidd,123553,15
Moose Littbrackmidd,163656,16
Moose Littbrackmidd,139457,17
Moose Littbrackmidd,123115,18
Moose Littbrackmidd,157160,19
Moose Littbrackmidd,187549,20
Moose Littbrackmidd,150519,21
Moose Littbrackmidd,175015,22
Moose Littbrackmidd,126193,23
Moose Littbrackmidd,150566,24
Moose Littbrackmidd,138351,25
Moose Littbrackmidd,174921,26
Moose Littbrackmidd,146150,27
Moose Littbrackmidd,149390,28
Moose Littbrackmidd,166003,29
Moose Littbrackmidd,140393,30
Moose Littbrackmidd,142046,31
Moose Littbrackmidd,124272,32
Moose Littbrackmidd,170205,33
Moose Littbrackmidd,128566,34
Moose Littbrackmidd,164104,35
Moose Littbrackmidd,168807,36
Moose Littbrackmidd,166696,37
Moose Littbrackmidd,138350,38
Moose Littbrackmidd,155272,39
Moose Littbrackmidd,110862,40
Moose Littbrackmidd,123408,41
Moose Littbrackmidd,136639,42
Moose Littbrackmidd,155134,43
Moose Littbrackmidd,148628,44
Moose Littbrackmidd,122488,45
Moose Littbrackmidd,107858,46
Red Onvey,181343,1
Red Onvey,186151,2
Red Onvey,186772,3
Red Onvey,180962,4
Red Onvey,198017,5
Red Onvey,173162,6
Red Onvey,193539,7
Red Onvey,171468,8
Red Onvey,166037,9
Red Onvey,179815,10
Red Onvey,168299,11
Red Onvey,162727,12
Red Onvey,189756,13
Red Onvey,167359,14
Red Onvey,181091,15
Red Onvey,186504,16
Red Onvey,160212,17
Red Onvey,190044,18
Red Onvey,194715,19
Red Onvey,180303,20
Red Onvey,181858,21
Red Onvey,172810,22
Red Onvey,165218,23
Red Onvey,186951,24
Red Onvey,167801,25
Red Onvey,180096,26
Red Onvey,165153,27
Red Onvey,182515,28
Red Onvey,185843,29
San Readma,217185,1
San Readma,252458,2
San Readma,266610,3
San Readma,228229,4
San Readma,227735,5
San Readma,263906,6
San Readma,230913,7
San Readma,263302,8
San Readma,259509,9
San Readma,244664,10
San Readma,263370,11
San Readma,249266,12
San Readma,243705,13
San Readma,220480,14
San Readma,248112,15
San Readma,245940,16
San Readma,225453,17
San Readma,284123,18
San Readma,272736,19
San Readma,270413,20
San Readma,235695,21
San Readma,274133,22
San Readma,231359,23
San Readma,273628,24
San Readma,210245,25
San Readma,267783,26
San Readma,237889,27
San Readma,280941,28
San Readma,253150,29
San Readma,234955,30
San Readma,285072,31
San Readma,268399,32
San Readma,262972,33
San Readma,273252,34
San Readma,250588,35
San Readma,248354,36
San Readma,267273,37
San Readma,273074,38
San Readma,253262,39
San Readma,260717,40
San Readma,278363,41
San Readma,284910,42
San Readma,255544,43
San Readma,213144,44
Hohove,199935,1
Hohove,209098,2
Hohove,184580,3
Hohove,213053,4
Hohove,201852,5
Hohove,174645,6
Hohove,205696,7
Hohove,191039,8
Hohove,201904,9
Hohove,189093,10
Hohove,222651,11
Hohove,198944,12
Hohove,195833,13
Hohove,173234,14
Hohove,181253,15
Hohove,200479,16
Hohove,200935,17
Hohove,174010,18
Hohove,197976,19
Hohove,235940,20
Hohove,207041,21
Hohove,189001,22
Hohove,180949,23
Hohove,201371,24
Hohove,198615,25
Hohove,207825,26
Hohove,209051,27
Hohove,184061,28
Tashnerspool,245963,1
Tashnerspool,228787,2
Tashnerspool,253265,3
Tashnerspool,238581,4
Tashnerspool,234344,5
Tashnerspool,207415,6
Tashnerspool,228817,7
Tashnerspool,246928,8
Tashnerspool,234782,9
Tashnerspool,237807,10
Tashnerspool,246795,11
Tashnerspool,226004,12
Tashnerspool,250543,13
Tashnerspool,252184,14
Tashnerspool,235527,15
Tashnerspool,237485,16
Tashnerspool,208583,17
Tashnerspool,230577,18
Tashnerspool,230231,19
Tashnerspool,218635,20
Tashnerspool,222415,21
Tashnerspool,240305,22
Tashnerspool,233512,23
Tashnerspool,246094,24
Highnantmar,140259,1
Highnantmar,136209,2
Highnantmar,127239,3
Highnantmar,129810,4
Highnantmar,111044,5
Highnantmar,120022,6
Highnantmar,126806,7
Highnantmar,121108,8
Highnantmar,,9
Highnantmar,129376,10
Highnantmar,116696,11
Highnantmar,,12
Highnantmar,116844,13
Highnantmar,107890,14
Highnantmar,115709,15
Highnantmar,126336,16
Highnantmar,119172,17
Highnantmar,113332,18
Highnantmar,120848,19
Highnantmar,133900,20
Highnantmar,121242,21
Highnantmar,140922,22
Highnantmar,128855,23
Highnantmar,128594,24
Highnantmar,114653,25
Highnantmar,121533,26
Highnantmar,122712,27
Highnantmar,113529,28
Bluffssel,214510,1
Bluffssel,188976,2
Bluffssel,245922,3
Bluffssel,232378,4
Bluffssel,206528,5
Bluffssel,208872,6
Bluffssel,169287,7
Bluffssel,246467,8
Bluffssel,228366,9
Bluffssel,212813,10
Bluffssel,198134,11
Bluffssel,192925,12
Bluffssel,180790,13
Bluffssel,188608,14
Bluffssel,258757,15
Bluffssel,194758,16
Bluffssel,207385,17
Bluffssel,209834,18
Bluffssel,215177,19
Bluffssel,233151,20
Bluffssel,184362,21
Bluffssel,224760,22
Bluffssel,240431,23
Bluffssel,264048,24
Bluffssel,263794,25
Bluffssel,200325,26
Bluffssel,244068,27
Bluffssel,241795,28
Bluffssel,210090,29
Bluffssel,244006,30
Bluffssel,232563,31
Bluffssel,202642,32
Bluffssel,204947,33
Bluffssel,181911,34
Bluffssel,209390,35
Bluffssel,207499,36
Bluffssel,206259,37
Bluffssel,255403,38
Bluffssel,211975,39
Bluffssel,209732,40
Bluffssel,214809,41
Bluffssel,185752,42
Bluffssel,222898,43
Bluffssel,213878,44
Mount Na,275559,1
Mount Na,277874,2
Mount Na,281893,3
Mount Na,271429,4
Mount Na,289255,5
Mount Na,267153,6
Mount Na,271879,7
Mount Na,261198,8
Mount Na,276051,9
Mount Na,257649,10
Mount Na,264593,11
Mount Na,274723,12
Mount Na,268432,13
South Stoneju,301899,1
South Stoneju,317455,2
South Stoneju,327703,3
South Stoneju,295734,4
South Stoneju,284041,5
South Stoneju,274987,6
South Stoneju,298190,7
South Stoneju,322325,8
South Stoneju,245652,9
South Stoneju,319118,10
South Stoneju,303201,11
South Stoneju,287904,12
South Stoneju,277825,13
South Stoneju,315149,14
South Stoneju,296267,15
South Stoneju,288968,16
South Stoneju,286772,17
South Stoneju,293087,18
South Stoneju,285919,19
South Stoneju,285520,20
South Stoneju,266300,21
South Stoneju,278938,22
South Stoneju,300773,23
South Stoneju,298460,24
South Stoneju,294011,25
South Stoneju,262162,26
South Stoneju,278624,27
South Stoneju,,28
South Stoneju,274706,29
South Stoneju,276321,30
Metdunstone,323177,1
Metdunstone,,2
Metdunstone,333360,3
Metdunstone,319360,4
Metdunstone,333934,5
Metdunstone,281799,6
Metdunstone,307301,7
Metdunstone,308631,8
Metdunstone,312278,9
Metdunstone,301704,10
Metdunstone,304166,11
Metdunstone,322016,12
Metdunstone,317262,13
Metdunstone,315861,14
Metdunstone,307175,15
Metdunstone,327167,16
Metdunstone,312397,17
Metdunstone,302531,18
Metdunstone,292867,19
Metdunstone,309229,20
Metdunstone,283253,21
Metdunstone,312311,22
Metdunstone,320159,23
Metdunstone,297206,24
Metdunstone,294158,25
South Mentekeynbil,87345,1
South Mentekeynbil,108467,2
South Mentekeynbil,101420,3
South Mentekeynbil,115412,4
South Mentekeynbil,95937,5
South Mentekeynbil,108084,6
South Mentekeynbil,93305,7
South Mentekeynbil,117814,8
South Mentekeynbil,104374,9
South Mentekeynbil,107794,10
South Mentekeynbil,121041,11
South Mentekeynbil,127259,12
South Mentekeynbil,103528,13
South Mentekeynbil,87876,14
South Mentekeynbil,93615,15
South Mentekeynbil,105441,16
South Mentekeynbil,91948,17
South Mentekeynbil,93253,18
South Mentekeynbil,111841,19
South Mentekeynbil,99805,20
South Mentekeynbil,114746,21
South Mentekeynbil,94918,22
South Mentekeynbil,104127,23
South Mentekeynbil,104606,24
South Mentekeynbil,128878,25
South Mentekeynbil,116394,26
South Mentekeynbil,91150,27
South Mentekeynbil,87712,28
Royal Plainesjohn Under Fnalwel,359096,1
Royal Plainesjohn Under Fnalwel,318768,2
Royal Plainesjohn Under Fnalwel,315174,3
Royal Plainesjohn Under Fnalwel,337608,4
Royal Plainesjohn Under Fnalwel,315281,5
Royal Plainesjohn Under Fnalwel,353367,6
Royal Plainesjohn Under Fnalwel,328074,7
Royal Plainesjohn Under Fnalwel,322332,8
Royal Plainesjohn Under Fnalwel,327945,9
Royal Plainesjohn Under Fnalwel,299527,10
Royal Plainesjohn Under Fnalwel,332463,11
Royal Plainesjohn Under Fnalwel,287322,12
Royal Plainesjohn Under Fnalwel,312715,13
Royal Plainesjohn Under Fnalwel,361018,14
Royal Plainesjohn Under Fnalwel,338009,15
Royal Plainesjohn Under Fnalwel,367575,16
Royal Plainesjohn Under Fnalwel,318253,17
Royal Plainesjohn Under Fnalwel,336121,18
Royal Plainesjohn Under Fnalwel,330017,19
Royal Plainesjohn Under Fnalwel,323000,20
Royal Plainesjohn Under Fnalwel,324308,21
Royal Plainesjohn Under Fnalwel,319199,22
Royal Plainesjohn Under Fnalwel,305452,23
Royal Plainesjohn Under Fnalwel,320579,24
Royal Plainesjohn Under Fnalwel,344608,25
Royal Plainesjohn Under Fnalwel,340554,26
Royal Plainesjohn Under Fnalwel,342262,27
Royal Plainesjohn Under Fnalwel,340626,28
Royal Plainesjohn Under Fnalwel,317253,29
Royal Plainesjohn Under Fnalwel,351158,30
Royal Plainesjohn Under Fnalwel,281712,31
Royal Plainesjohn Under Fnalwel,337558,32
Royal Plainesjohn Under Fnalwel,324176,33
Royal Plainesjohn Under Fnalwel,322279,34
Port Dockgore,661165,1
Port Dockgore,649625,2
Port Dockgore,621962,3
Port Dockgore,668080,4
Port Dockgore,615105,5
Port Dockgore,634066,6
Port Dockgore,599862,7
Port Dockgore,602623,8
Port Dockgore,608045,9
Port Dockgore,576091,10
Port Dockgore,634154,11
Port Dockgore,651169,12
Port Dockgore,634511,13
Port Dockgore,631305,14
Port Dockgore,617501,15
Port Dockgore,611162,16
Port Dockgore,642843,17
Port Dockgore,647269,18
Port Dockgore,642232,19
Port Dockgore,633758,20
Port Dockgore,602850,21
Port Dockgore,621389,22
Port Dockgore,596136,23
Port Dockgore,602182,24
Port Dockgore,638088,25
Port Dockgore,637053,26
Port Dockgore,639931,27
Port Dockgore,622441,28
Port Dockgore,631256,29
Port Dockgore,612511,30
Port Dockgore,638552,31
Moernadale,607253,1
Moernadale,,2
Moernadale,622291,3
Moernadale,624124,4
Moernadale,608281,5
Moernadale,617069,6
Moernadale,584207,7
Moernadale,597569,8
Moernadale,601730,9
Moernadale,603003,10
Moernadale,608567,11
Moernadale,,12
Moernadale,625642,13
Moernadale,603575,14
Moernadale,600691,15
Moernadale,,16
Leinedawich,579432,1
Leinedawich,578341,2
Leinedawich,565701,3
Leinedawich,570208,4
Leinedawich,568747,5
Leinedawich,569110,6
Leinedawich,571534,7
Leinedawich,581780,8
Leinedawich,562717,9
Leinedawich,581454,10
Leinedawich,559120,11
Leinedawich,558523,12
Leinedawich,573610,13
Leinedawich,574592,14
Leinedawich,578730,15
Leinedawich,556626,16
East Wnadi,595836,1
East Wnadi,598081,2
East Wnadi,589470,3
East Wnadi,601219,4
East Wnadi,593099,5
East Wnadi,584011,6
East Wnadi,584296,7
East Wnadi,578756,8
East Wnadi,593160,9
East Wnadi,578100,10
East Wnadi,586232,11
Swanham,602667,1
Swanham,664029,2
Swanham,670731,3
Swanham,615636,4
Swanham,675021,5
Swanham,679148,6
Swanham,610270,7
Swanham,673868,8
Swanham,634302,9
Swanham,629479,10
Swanham,602721,11
Swanham,696638,12
Swanham,680841,13
Swanham,640485,14
Swanham,632172,15
Swanham,664119,16
Swanham,649046,17
Swanham,651493,18
Swanham,683929,19
Swanham,605921,20
Swanham,648557,21
Swanham,638067,22
Swanham,705285,23
Swanham,631996,24
Swanham,628622,25
Swanham,639830,26
Swanham,621084,27
Swanham,582614,28
Swanham,629100,29
Swanham,650906,30
Swanham,590720,31
Swanham,652325,32
Swanham,681701,33
Swanham,635621,34
Swanham,668652,35
Swanham,654400,36
Swanham,652876,37
Ulven,562185,1
Ulven,574694,2
Ulven,601106,3
Ulven,554716,4
Ulven,592324,5
Ulven,565895,6
Ulven,549099,7
Ulven,515619,8
Ulven,532858,9
Ulven,525716,10
Ulven,587782,11
Ulven,528148,12
Ulven,512181,13
Ulven,559872,14
Ulven,561387,15
Ulven,547647,16
Ulven,546223,17
Ulven,539534,18
Ulven,598998,19
Ulven,558249,20
Ulven,557474,21
Ulven,501148,22
Ulven,565154,23
Ulven,548923,24
Ulven,468636,25
Ulven,551231,26
Ulven,557953,27
Ulven,557780,28
Ulven,582394,29
Ulven,548050,30
Ulven,574033,31
Ulven,535495,32
Ulven,552900,33
Portcinewot Bay,665772,1
Portcinewot Bay,648198,2
Portcinewot Bay,671334,3
Portcinewot Bay,669328,4
Portcinewot Bay,664385,5
Portcinewot Bay,656172,6
Portcinewot Bay,657131,7
Portcinewot Bay,663639,8
Portcinewot Bay,677578,9
Portcinewot Bay,670571,10
Portcinewot Bay,654729,11
Portcinewot Bay,666181,12
Portcinewot Bay,665978,13
Park Wooperta,531013,1
Park Wooperta,555401,2
Park Wooperta,577108,3
Park Wooperta,541290,4
Park Wooperta,526729,5
Park Wooperta,596468,6
Park Wooperta,603283,7
Park Wooperta,536180,8
Park Wooperta,542684,9
Park Wooperta,534340,10
Park Wooperta,505049,11
Park Wooperta,497018,12
Park Wooperta,503074,13
Park Wooperta,499566,14
Park Wooperta,517750,15
Park Wooperta,540825,16
Park Wooperta,524638,17
Park Wooperta,531997,18
Park Wooperta,522834,19
Park Wooperta,471700,20
Park Wooperta,546061,21
Park Wooperta,484943,22
Park Wooperta,575364,23
Park Wooperta,542759,24
Park Wooperta,553575,25
Park Wooperta,540885,26
Park Wooperta,550166,27
Park Wooperta,581048,28
Park Wooperta,550544,29
Park Wooperta,533455,30
Park Wooperta,519530,31
Park Wooperta,520858,32
Park Wooperta,521879,33
Park Wooperta,522935,34
Park Wooperta,488301,35
Park Wooperta,583774,36
Park Wooperta,448839,37
Park Wooperta,551375,38
Park Wooperta,520881,39
Park Wooperta,480824,40
Park Wooperta,528078,41
Park Wooperta,523093,42
Park Wooperta,581661,43
Park Wooperta,566109,44
Park Wooperta,549165,45
Park Wooperta,507924,46
Wkentown,731347,1
Wkentown,800445,2
Wkentown,708652,3
Wkentown,636338,4
Wkentown,716653,5
Wkentown,733969,6
Wkentown,649316,7
Wkentown,658145,8
Wkentown,591711,9
Wkentown,690448,10
Wkentown,675168,11
Wkentown,724712,12
Wkentown,639748,13
Wkentown,656951,14
Wkentown,697833,15
Wkentown,695854,16
Wkentown,656902,17
Wkentown,673090,18
Wkentown,687093,19
Wkentown,692679,20
Wkentown,650365,21
Wkentown,672133,22
Wkentown,641925,23
Wkentown,648601,24
Wkentown,715433,25
Wkentown,707958,26
Wkentown,656251,27
Wkentown,661313,28
Wkentown,704215,29
Wkentown,649594,30
Wkentown,672587,31
Wkentown,680096,32
Wkentown,721725,33
Wkentown,675539,34
Wkentown,678842,35
Wkentown,694714,36
Wkentown,627341,37
Wkentown,658569,38
Wkentown,711836,39
Wkentown,708679,40
Wkentown,696243,41
Wkentown,691813,42
Wkentown,708114,43
Fort Minlong,325501,1
Fort Minlong,300724,2
Fort Minlong,324559,3
Fort Minlong,326219,4
Fort Minlong,386384,5
Fort Minlong,345441,6
Fort Minlong,358524,7
Fort Minlong,386506,8
Fort Minlong,330006,9
Fort Minlong,324952,10
Fort Minlong,379412,11
Fort Minlong,374317,12
Fort Minlong,325881,13
Fort Minlong,336069,14
Fort Minlong,370943,15
Fort Minlong,317325,16
Fort Minlong,343993,17
Fort Minlong,365798,18
Fort Minlong,349806,19
Fort Minlong,370636,20
Fort Minlong,355541,21
Fort Minlong,344555,22
Fort Minlong,340204,23
Fort Minlong,364274,24
Fort Minlong,310871,25
Fort Minlong,347662,26
Fort Minlong,343591,27
Fort Minlong,358498,28
Fort Minlong,339303,29
Fort Minlong,314574,30
Fort Minlong,334878,31
Fort Minlong,324952,32
Fort Minlong,340493,33
Fort Minlong,329139,34
Fort Minlong,329656,35
Fort Minlong,351110,36
Fort Minlong,360869,37
Fort Minlong,346703,38
Fort Minlong,386116,39
Fort Minlong,390260,40
Fort Minlong,360794,41
Tomcrickton,526152,1
Tomcrickton,530112,2
Tomcrickton,556946,3
Tomcrickton,513899,4
Tomcrickton,473823,5
Tomcrickton,504682,6
Tomcrickton,480872,7
Tomcrickton,527865,8
Tomcrickton,537739,9
Tomcrickton,490382,10
Tomcrickton,537584,11
Tomcrickton,494398,12
Tomcrickton,487181,13
Tomcrickton,559491,14
Tomcrickton,532302,15
Tomcrickton,512556,16
Tomcrickton,520810,17
Tomcrickton,531255,18
Tomcrickton,525663,19
Tomcrickton,515092,20
Tomcrickton,534338,21
Tomcrickton,549095,22
Tomcrickton,509667,23
Tomcrickton,502965,24
Tomcrickton,475982,25
Tomcrickton,514927,26
Tomcrickton,508247,27
Tomcrickton,508696,28
Tomcrickton,509895,29
Tomcrickton,498297,30
Tomcrickton,505556,31
Tomcrickton,505029,32
Tomcrickton,509403,33
Tomcrickton,507829,34
Neotsraundsplatte,80355,1
Neotsraundsplatte,83505,2
Neotsraundsplatte,85640,3
Neotsraundsplatte,86186,4
Neotsraundsplatte,88078,5
Neotsraundsplatte,91734,6
